x,y,SPEED_MAX_GUST,PROVINCE_CODE,STATION_NAME,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,LOCAL_DATE
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.6,,3075160,2002-05-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13.9,,3075160,2002-05-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.8,,3075160,2002-05-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.1,,3075160,2002-05-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.7,,3075160,2002-05-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.7,,3075160,2002-05-30 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12,,3075160,2002-05-31 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.5,,3075160,2002-06-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.6,,3075160,2002-06-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.1,,3075160,2002-06-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.5,,3075160,2002-06-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.3,,3075160,2002-06-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,9.3,,3075160,2002-06-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7.3,,3075160,2002-06-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.5,,3075160,2002-06-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.9,,3075160,2002-06-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.2,,3075160,2002-06-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.2,,3075160,2002-06-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.5,,3075160,2002-06-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18.6,,3075160,2002-06-13 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.4,,3075160,2002-06-14 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10,,3075160,2002-06-18 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18,,3075160,2002-06-15 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.2,,3075160,2002-06-16 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.2,,3075160,2002-06-17 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.2,,3075160,2002-06-19 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.6,,3075160,2002-06-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.4,,3075160,2002-06-21 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18.4,,3075160,2002-06-22 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20,,3075160,2002-06-23 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.5,,3075160,2002-06-24 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.7,,3075160,2002-06-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20.5,,3075160,2002-06-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,19.6,,3075160,2002-06-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.5,,3075160,2002-06-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13.8,,3075160,2002-06-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13.7,,3075160,2002-06-30 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.5,,3075160,2002-07-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.2,,3075160,2002-07-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.5,,3075160,2002-07-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.2,,3075160,2002-07-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.7,,3075160,2002-07-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.7,,3075160,2002-07-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14,,3075160,2002-07-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18.9,,3075160,2002-07-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.3,,3075160,2002-07-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.9,,3075160,2002-07-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,19.4,,3075160,2002-07-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.8,,3075160,2002-07-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.5,,3075160,2002-07-13 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.3,,3075160,2002-07-14 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13.5,,3075160,2002-07-15 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.4,,3075160,2002-07-16 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.6,,3075160,2002-07-17 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.1,,3075160,2002-07-18 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.3,,3075160,2002-07-19 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.8,,3075160,2002-07-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.8,,3075160,2002-07-21 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.5,,3075160,2002-07-22 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20.1,,3075160,2002-07-23 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,19.6,,3075160,2002-07-24 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20.4,,3075160,2002-07-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.1,,3075160,2002-07-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17.2,,3075160,2002-07-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,17,,3075160,2002-07-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.4,,3075160,2002-07-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,6.2,,3075160,2002-07-30 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.1,,3075160,2002-07-31 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,9.4,,3075160,2002-08-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7.7,,3075160,2002-08-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,5.6,,3075160,2002-08-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.4,,3075160,2002-08-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7.5,,3075160,2002-08-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.3,,3075160,2002-08-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.5,,3075160,2002-08-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13.8,,3075160,2002-08-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.4,,3075160,2002-08-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.5,,3075160,2002-08-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,13,,3075160,2002-08-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.1,,3075160,2002-08-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18.7,,3075160,2002-08-13 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.6,,3075160,2002-08-14 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.4,,3075160,2002-08-15 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.3,,3075160,2002-08-16 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.9,,3075160,2002-08-17 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.2,,3075160,2002-08-18 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.8,,3075160,2002-08-19 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.3,,3075160,2002-08-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,14.2,,3075160,2002-08-21 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.8,,3075160,2002-08-22 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,19.6,,3075160,2002-08-23 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20.9,,3075160,2002-08-24 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.7,,3075160,2002-08-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,16.3,,3075160,2002-08-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,18.2,,3075160,2002-08-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,20.2,,3075160,2002-08-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.1,,3075160,2002-08-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,15.6,,3075160,2002-08-30 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.1,,3075160,2002-08-31 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.8,,3075160,2002-09-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.3,,3075160,2002-09-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8,,3075160,2002-09-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,5.9,,3075160,2002-09-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,5.5,,3075160,2002-09-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.1,,3075160,2002-09-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7.7,,3075160,2002-09-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.7,,3075160,2002-09-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.8,,3075160,2002-09-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,9.8,,3075160,2002-09-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,9,,3075160,2002-09-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,9.4,,3075160,2002-09-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,10.5,,3075160,2002-09-13 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.1,,3075160,2002-09-14 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.8,,3075160,2002-09-15 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,11.2,,3075160,2002-09-16 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7.6,,3075160,2002-09-17 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,7,,3075160,2002-09-18 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,8.6,,3075160,2002-09-19 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,6.4,,3075160,2002-09-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,5.4,,3075160,2002-09-21 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,3.6,,3075160,2002-09-22 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,4.9,,3075160,2002-09-23 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,4.4,,3075160,2002-09-24 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,5.7,,3075160,2002-09-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,2,,3075160,2002-09-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,3.4,,3075160,2002-09-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,12.1,,3075160,2002-09-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,2.8,,3075160,2002-09-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,3.8,,3075160,2002-09-30 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-01 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-02 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-03 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-04 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,1.1,97,3075160,2002-10-05 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-06 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-07 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-08 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,6.5,,3075160,2002-10-09 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-0.2,98,3075160,2002-10-10 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-2.4,95,3075160,2002-10-11 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,1,95,3075160,2002-10-12 00:00:00
-118.29305583333333,55.6211125,48,AB,PEORIA AGDM,5.4,75,3075160,2002-10-13 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-14 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,5.9,,3075160,2002-10-15 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-1.8,,3075160,2002-10-19 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-16 00:00:00
-118.29305583333333,55.6211125,33,AB,PEORIA AGDM,8,91,3075160,2002-10-17 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,2.6,,3075160,2002-10-18 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,2.3,100,3075160,2002-10-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,,,3075160,2002-10-21 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-22 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-23 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-25 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-26 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-27 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,,,3075160,2002-10-28 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-9.5,,3075160,2002-10-29 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-7.9,,3075160,2002-10-30 00:00:00
-118.29305583333333,55.6211125,0,AB,PEORIA AGDM,-4.8,93,3075160,2002-10-31 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-2.8,,3075160,2002-11-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-1.1,,3075160,2002-11-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-2.5,,3075160,2002-11-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-2,,3075160,2002-11-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,2.9,,3075160,2002-11-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,2.1,,3075160,2002-11-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,0.1,,3075160,2002-11-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-7.3,,3075160,2002-11-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-11.1,,3075160,2002-11-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-13.7,,3075160,2002-11-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-11.8,,3075160,2002-11-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-10.5,,3075160,2002-11-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-5.4,,3075160,2002-11-13 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-8.5,,3075160,2002-11-14 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-7,,3075160,2002-11-15 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-3.3,,3075160,2002-11-16 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,0.8,,3075160,2002-11-17 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,1.1,,3075160,2002-11-18 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,3.9,,3075160,2002-11-19 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,4.9,,3075160,2002-11-20 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,6.4,,3075160,2002-11-21 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-1.5,,3075160,2002-11-22 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-5.2,,3075160,2002-11-23 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-2.2,,3075160,2002-11-24 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-2.3,,3075160,2002-11-25 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,2.9,,3075160,2002-11-26 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,6.9,,3075160,2002-11-27 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,6.8,,3075160,2002-11-28 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-1.8,,3075160,2002-11-29 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,1.7,,3075160,2002-11-30 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,4.2,,3075160,2002-12-01 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-3.3,,3075160,2002-12-02 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-10.3,,3075160,2002-12-03 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-11.2,,3075160,2002-12-04 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-6.4,,3075160,2002-12-05 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-7.8,,3075160,2002-12-06 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-9.8,,3075160,2002-12-07 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,0.5,,3075160,2002-12-08 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-0.9,,3075160,2002-12-09 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-3.3,,3075160,2002-12-10 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,-0.1,,3075160,2002-12-11 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,1.5,,3075160,2002-12-12 00:00:00
-118.29305583333333,55.6211125,,AB,PEORIA AGDM,0.1,,3075160,2002-12-13 00:00:00
