x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,MEAN_TEMPERATURE,PROVINCE_CODE,STATION_NAME,MAX_REL_HUMIDITY,LOCAL_DATE
-113.86251111111112,63.6028,220N004,,13.2,NT,LOWER CARP LAKE,,1998-08-18 00:00:00
-113.86251111111112,63.6028,220N004,,8.2,NT,LOWER CARP LAKE,,1998-08-19 00:00:00
-113.86251111111112,63.6028,220N004,,10.2,NT,LOWER CARP LAKE,,1998-08-20 00:00:00
-113.86251111111112,63.6028,220N004,,14.9,NT,LOWER CARP LAKE,,1998-08-21 00:00:00
-113.86251111111112,63.6028,220N004,,14.1,NT,LOWER CARP LAKE,,1998-08-22 00:00:00
-113.86251111111112,63.6028,220N004,,12.2,NT,LOWER CARP LAKE,,1998-08-23 00:00:00
-113.86251111111112,63.6028,220N004,,11.9,NT,LOWER CARP LAKE,,1998-08-24 00:00:00
-113.86251111111112,63.6028,220N004,,12.8,NT,LOWER CARP LAKE,,1998-08-25 00:00:00
-113.86251111111112,63.6028,220N004,,14.6,NT,LOWER CARP LAKE,,1998-08-26 00:00:00
-113.86251111111112,63.6028,220N004,,11.6,NT,LOWER CARP LAKE,,1998-08-27 00:00:00
-113.86251111111112,63.6028,220N004,,12.7,NT,LOWER CARP LAKE,,1998-08-28 00:00:00
-113.86251111111112,63.6028,220N004,,14.4,NT,LOWER CARP LAKE,,1998-08-29 00:00:00
-113.86251111111112,63.6028,220N004,,12.6,NT,LOWER CARP LAKE,,1998-08-30 00:00:00
-113.86251111111112,63.6028,220N004,,9,NT,LOWER CARP LAKE,,1998-08-31 00:00:00
-113.86251111111112,63.6028,220N004,,8.9,NT,LOWER CARP LAKE,,1998-09-01 00:00:00
-113.86251111111112,63.6028,220N004,,11.8,NT,LOWER CARP LAKE,,1998-09-02 00:00:00
-113.86251111111112,63.6028,220N004,,10.4,NT,LOWER CARP LAKE,,1998-09-03 00:00:00
-113.86251111111112,63.6028,220N004,,9.3,NT,LOWER CARP LAKE,,1998-09-04 00:00:00
-113.86251111111112,63.6028,220N004,,9.3,NT,LOWER CARP LAKE,,1998-09-05 00:00:00
-113.86251111111112,63.6028,220N004,,9.2,NT,LOWER CARP LAKE,,1998-09-06 00:00:00
-113.86251111111112,63.6028,220N004,,9.6,NT,LOWER CARP LAKE,,1998-09-07 00:00:00
-113.86251111111112,63.6028,220N004,,14.9,NT,LOWER CARP LAKE,,1998-09-08 00:00:00
-113.86251111111112,63.6028,220N004,,13.1,NT,LOWER CARP LAKE,,1998-09-09 00:00:00
-113.86251111111112,63.6028,220N004,,8.6,NT,LOWER CARP LAKE,,1998-09-10 00:00:00
-113.86251111111112,63.6028,220N004,,9.9,NT,LOWER CARP LAKE,,1998-09-11 00:00:00
-113.86251111111112,63.6028,220N004,,9.8,NT,LOWER CARP LAKE,,1998-09-12 00:00:00
-113.86251111111112,63.6028,220N004,,5.7,NT,LOWER CARP LAKE,,1998-09-13 00:00:00
-113.86251111111112,63.6028,220N004,,4,NT,LOWER CARP LAKE,,1998-09-14 00:00:00
-113.86251111111112,63.6028,220N004,,7.6,NT,LOWER CARP LAKE,,1998-09-15 00:00:00
-113.86251111111112,63.6028,220N004,,6.2,NT,LOWER CARP LAKE,,1998-09-16 00:00:00
-113.86251111111112,63.6028,220N004,,4.4,NT,LOWER CARP LAKE,,1998-09-17 00:00:00
-113.86251111111112,63.6028,220N004,,5.2,NT,LOWER CARP LAKE,,1998-09-18 00:00:00
-113.86251111111112,63.6028,220N004,,8.7,NT,LOWER CARP LAKE,,1998-09-19 00:00:00
-113.86251111111112,63.6028,220N004,,8.9,NT,LOWER CARP LAKE,,1998-09-20 00:00:00
-113.86251111111112,63.6028,220N004,,11.7,NT,LOWER CARP LAKE,,1998-09-21 00:00:00
-113.86251111111112,63.6028,220N004,,7,NT,LOWER CARP LAKE,,1998-09-22 00:00:00
-113.86251111111112,63.6028,220N004,,3,NT,LOWER CARP LAKE,,1998-09-23 00:00:00
-113.86251111111112,63.6028,220N004,,2.6,NT,LOWER CARP LAKE,,1998-09-24 00:00:00
-113.86251111111112,63.6028,220N004,,2.2,NT,LOWER CARP LAKE,,1998-09-25 00:00:00
-113.86251111111112,63.6028,220N004,,0.9,NT,LOWER CARP LAKE,,1998-09-26 00:00:00
-113.86251111111112,63.6028,220N004,,4.9,NT,LOWER CARP LAKE,,1998-09-27 00:00:00
-113.86251111111112,63.6028,220N004,,3.9,NT,LOWER CARP LAKE,,1998-09-28 00:00:00
-113.86251111111112,63.6028,220N004,,1.5,NT,LOWER CARP LAKE,,1998-09-29 00:00:00
-113.86251111111112,63.6028,220N004,,1.8,NT,LOWER CARP LAKE,,1998-09-30 00:00:00
-113.86251111111112,63.6028,220N004,,2.7,NT,LOWER CARP LAKE,,1998-10-01 00:00:00
-113.86251111111112,63.6028,220N004,,3.3,NT,LOWER CARP LAKE,,1998-10-02 00:00:00
-113.86251111111112,63.6028,220N004,,6.4,NT,LOWER CARP LAKE,,1998-10-03 00:00:00
-113.86251111111112,63.6028,220N004,,7.8,NT,LOWER CARP LAKE,,1998-10-04 00:00:00
-113.86251111111112,63.6028,220N004,,3.1,NT,LOWER CARP LAKE,,1998-10-05 00:00:00
-113.86251111111112,63.6028,220N004,,1.5,NT,LOWER CARP LAKE,,1998-10-06 00:00:00
-113.86251111111112,63.6028,220N004,,-1.3,NT,LOWER CARP LAKE,,1998-10-07 00:00:00
-113.86251111111112,63.6028,220N004,,-5,NT,LOWER CARP LAKE,,1998-10-08 00:00:00
-113.86251111111112,63.6028,220N004,,-5.4,NT,LOWER CARP LAKE,,1998-10-09 00:00:00
-113.86251111111112,63.6028,220N004,,-4.5,NT,LOWER CARP LAKE,,1998-10-10 00:00:00
-113.86251111111112,63.6028,220N004,,-2.8,NT,LOWER CARP LAKE,,1998-10-11 00:00:00
-113.86251111111112,63.6028,220N004,,0.6,NT,LOWER CARP LAKE,,1998-10-12 00:00:00
-113.86251111111112,63.6028,220N004,,0.3,NT,LOWER CARP LAKE,,1998-10-13 00:00:00
-113.86251111111112,63.6028,220N004,,0.9,NT,LOWER CARP LAKE,,1998-10-14 00:00:00
-113.86251111111112,63.6028,220N004,,0.8,NT,LOWER CARP LAKE,,1998-10-15 00:00:00
-113.86251111111112,63.6028,220N004,,2.1,NT,LOWER CARP LAKE,,1998-10-16 00:00:00
-113.86251111111112,63.6028,220N004,,2,NT,LOWER CARP LAKE,,1998-10-17 00:00:00
-113.86251111111112,63.6028,220N004,,-0.8,NT,LOWER CARP LAKE,,1998-10-18 00:00:00
-113.86251111111112,63.6028,220N004,,0.9,NT,LOWER CARP LAKE,,1998-10-19 00:00:00
-113.86251111111112,63.6028,220N004,,4.4,NT,LOWER CARP LAKE,,1998-10-20 00:00:00
-113.86251111111112,63.6028,220N004,,2.6,NT,LOWER CARP LAKE,,1998-10-21 00:00:00
-113.86251111111112,63.6028,220N004,,-1.7,NT,LOWER CARP LAKE,,1998-10-22 00:00:00
-113.86251111111112,63.6028,220N004,,-3.1,NT,LOWER CARP LAKE,,1998-10-23 00:00:00
-113.86251111111112,63.6028,220N004,,2.1,NT,LOWER CARP LAKE,,1998-10-24 00:00:00
-113.86251111111112,63.6028,220N004,,4.1,NT,LOWER CARP LAKE,,1998-10-25 00:00:00
-113.86251111111112,63.6028,220N004,,2.4,NT,LOWER CARP LAKE,,1998-10-26 00:00:00
-113.86251111111112,63.6028,220N004,,-0.9,NT,LOWER CARP LAKE,,1998-10-27 00:00:00
-113.86251111111112,63.6028,220N004,,-2,NT,LOWER CARP LAKE,,1998-10-28 00:00:00
-113.86251111111112,63.6028,220N004,,-6.4,NT,LOWER CARP LAKE,,1998-10-29 00:00:00
-113.86251111111112,63.6028,220N004,,-7.5,NT,LOWER CARP LAKE,,1998-10-30 00:00:00
-113.86251111111112,63.6028,220N004,,-5.6,NT,LOWER CARP LAKE,,1998-10-31 00:00:00
-113.86251111111112,63.6028,220N004,,-5.7,NT,LOWER CARP LAKE,,1998-11-01 00:00:00
-113.86251111111112,63.6028,220N004,,-4.5,NT,LOWER CARP LAKE,,1998-11-02 00:00:00
-113.86251111111112,63.6028,220N004,,-1.7,NT,LOWER CARP LAKE,,1998-11-03 00:00:00
-113.86251111111112,63.6028,220N004,,-1.1,NT,LOWER CARP LAKE,,1998-11-04 00:00:00
-113.86251111111112,63.6028,220N004,,-1.6,NT,LOWER CARP LAKE,,1998-11-05 00:00:00
-113.86251111111112,63.6028,220N004,,-1.1,NT,LOWER CARP LAKE,,1998-11-06 00:00:00
-113.86251111111112,63.6028,220N004,,-0.4,NT,LOWER CARP LAKE,,1998-11-07 00:00:00
-113.86251111111112,63.6028,220N004,,-2.2,NT,LOWER CARP LAKE,,1998-11-08 00:00:00
-113.86251111111112,63.6028,220N004,,-7.5,NT,LOWER CARP LAKE,,1998-11-09 00:00:00
-113.86251111111112,63.6028,220N004,,-12.5,NT,LOWER CARP LAKE,,1998-11-10 00:00:00
-113.86251111111112,63.6028,220N004,,-13.9,NT,LOWER CARP LAKE,,1998-11-11 00:00:00
-113.86251111111112,63.6028,220N004,,-14.8,NT,LOWER CARP LAKE,,1998-11-12 00:00:00
-113.86251111111112,63.6028,220N004,,-19.9,NT,LOWER CARP LAKE,,1998-11-13 00:00:00
-113.86251111111112,63.6028,220N004,,-19.1,NT,LOWER CARP LAKE,,1998-11-14 00:00:00
-113.86251111111112,63.6028,220N004,,-15.1,NT,LOWER CARP LAKE,,1998-11-15 00:00:00
-113.86251111111112,63.6028,220N004,,-19,NT,LOWER CARP LAKE,,1998-11-16 00:00:00
-113.86251111111112,63.6028,220N004,,-14.6,NT,LOWER CARP LAKE,,1998-11-17 00:00:00
-113.86251111111112,63.6028,220N004,,-15.4,NT,LOWER CARP LAKE,,1998-11-18 00:00:00
-113.86251111111112,63.6028,220N004,,-14.8,NT,LOWER CARP LAKE,,1998-11-19 00:00:00
-113.86251111111112,63.6028,220N004,,-14.3,NT,LOWER CARP LAKE,,1998-11-20 00:00:00
-113.86251111111112,63.6028,220N004,,-6.1,NT,LOWER CARP LAKE,,1998-11-21 00:00:00
-113.86251111111112,63.6028,220N004,,-6.8,NT,LOWER CARP LAKE,,1998-11-22 00:00:00
-113.86251111111112,63.6028,220N004,,-11.5,NT,LOWER CARP LAKE,,1998-11-23 00:00:00
-113.86251111111112,63.6028,220N004,,-8.3,NT,LOWER CARP LAKE,,1998-11-24 00:00:00
-113.86251111111112,63.6028,220N004,,-4.6,NT,LOWER CARP LAKE,,1998-11-25 00:00:00
-113.86251111111112,63.6028,220N004,,-6,NT,LOWER CARP LAKE,,1998-11-26 00:00:00
-113.86251111111112,63.6028,220N004,,-8,NT,LOWER CARP LAKE,,1998-11-27 00:00:00
-113.86251111111112,63.6028,220N004,,-6,NT,LOWER CARP LAKE,,1998-11-28 00:00:00
-113.86251111111112,63.6028,220N004,,-7.1,NT,LOWER CARP LAKE,,1998-11-29 00:00:00
-113.86251111111112,63.6028,220N004,,-10.8,NT,LOWER CARP LAKE,,1998-11-30 00:00:00
-113.86251111111112,63.6028,220N004,,-10.5,NT,LOWER CARP LAKE,,1998-12-01 00:00:00
-113.86251111111112,63.6028,220N004,,-14.5,NT,LOWER CARP LAKE,,1998-12-02 00:00:00
-113.86251111111112,63.6028,220N004,,-14.4,NT,LOWER CARP LAKE,,1998-12-03 00:00:00
-113.86251111111112,63.6028,220N004,,-14,NT,LOWER CARP LAKE,,1998-12-04 00:00:00
-113.86251111111112,63.6028,220N004,,-20.5,NT,LOWER CARP LAKE,,1998-12-05 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-06 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-07 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-08 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-09 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-10 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-11 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-12 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-13 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-14 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-15 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-16 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-17 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-18 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-19 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-20 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1998-12-21 00:00:00
-113.86251111111112,63.6028,220N004,,-22.3,NT,LOWER CARP LAKE,,1998-12-22 00:00:00
-113.86251111111112,63.6028,220N004,,-24,NT,LOWER CARP LAKE,,1998-12-23 00:00:00
-113.86251111111112,63.6028,220N004,,-21.2,NT,LOWER CARP LAKE,,1998-12-24 00:00:00
-113.86251111111112,63.6028,220N004,,-12.5,NT,LOWER CARP LAKE,,1998-12-25 00:00:00
-113.86251111111112,63.6028,220N004,,-17.9,NT,LOWER CARP LAKE,,1998-12-26 00:00:00
-113.86251111111112,63.6028,220N004,,-29.1,NT,LOWER CARP LAKE,,1998-12-27 00:00:00
-113.86251111111112,63.6028,220N004,,-36,NT,LOWER CARP LAKE,,1998-12-28 00:00:00
-113.86251111111112,63.6028,220N004,,-34.7,NT,LOWER CARP LAKE,,1998-12-29 00:00:00
-113.86251111111112,63.6028,220N004,,-33.5,NT,LOWER CARP LAKE,,1998-12-30 00:00:00
-113.86251111111112,63.6028,220N004,,-34.9,NT,LOWER CARP LAKE,,1998-12-31 00:00:00
-113.86251111111112,63.6028,220N004,,-31.2,NT,LOWER CARP LAKE,,1999-01-01 00:00:00
-113.86251111111112,63.6028,220N004,,-33.8,NT,LOWER CARP LAKE,,1999-01-02 00:00:00
-113.86251111111112,63.6028,220N004,,-33.3,NT,LOWER CARP LAKE,,1999-01-03 00:00:00
-113.86251111111112,63.6028,220N004,,-35,NT,LOWER CARP LAKE,,1999-01-04 00:00:00
-113.86251111111112,63.6028,220N004,,-31.2,NT,LOWER CARP LAKE,,1999-01-05 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-06 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-07 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-08 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-09 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-10 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-11 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-12 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-13 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-14 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-15 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-16 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-17 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-18 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-19 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-20 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-21 00:00:00
-113.86251111111112,63.6028,220N004,,-30.5,NT,LOWER CARP LAKE,,1999-01-22 00:00:00
-113.86251111111112,63.6028,220N004,,-30.1,NT,LOWER CARP LAKE,,1999-01-23 00:00:00
-113.86251111111112,63.6028,220N004,,-27.4,NT,LOWER CARP LAKE,,1999-01-24 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-25 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-26 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-27 00:00:00
-113.86251111111112,63.6028,220N004,,,NT,LOWER CARP LAKE,,1999-01-28 00:00:00
-113.86251111111112,63.6028,220N004,,-30.6,NT,LOWER CARP LAKE,,1999-01-29 00:00:00
-113.86251111111112,63.6028,220N004,,-31.6,NT,LOWER CARP LAKE,,1999-01-30 00:00:00
-113.86251111111112,63.6028,220N004,,-31.4,NT,LOWER CARP LAKE,,1999-01-31 00:00:00
-113.86251111111112,63.6028,220N004,,-26,NT,LOWER CARP LAKE,,1999-02-01 00:00:00
-113.86251111111112,63.6028,220N004,,-28.3,NT,LOWER CARP LAKE,,1999-02-02 00:00:00
-113.86251111111112,63.6028,220N004,,-30,NT,LOWER CARP LAKE,,1999-02-03 00:00:00
-113.86251111111112,63.6028,220N004,,-26.6,NT,LOWER CARP LAKE,,1999-02-04 00:00:00
-113.86251111111112,63.6028,220N004,,-22.4,NT,LOWER CARP LAKE,,1999-02-05 00:00:00
-113.86251111111112,63.6028,220N004,,-17.4,NT,LOWER CARP LAKE,,1999-02-06 00:00:00
-113.86251111111112,63.6028,220N004,,-15.9,NT,LOWER CARP LAKE,,1999-02-07 00:00:00
-113.86251111111112,63.6028,220N004,,-18.6,NT,LOWER CARP LAKE,,1999-02-08 00:00:00
-113.86251111111112,63.6028,220N004,,-15.9,NT,LOWER CARP LAKE,,1999-02-09 00:00:00
-113.86251111111112,63.6028,220N004,,-19.8,NT,LOWER CARP LAKE,,1999-02-10 00:00:00
-113.86251111111112,63.6028,220N004,,-19.7,NT,LOWER CARP LAKE,,1999-02-11 00:00:00
-113.86251111111112,63.6028,220N004,,-18.6,NT,LOWER CARP LAKE,,1999-02-12 00:00:00
-113.86251111111112,63.6028,220N004,,-26.6,NT,LOWER CARP LAKE,,1999-02-13 00:00:00
-113.86251111111112,63.6028,220N004,,-21.1,NT,LOWER CARP LAKE,,1999-02-14 00:00:00
-113.86251111111112,63.6028,220N004,,-15.2,NT,LOWER CARP LAKE,,1999-02-15 00:00:00
-113.86251111111112,63.6028,220N004,,-18.1,NT,LOWER CARP LAKE,,1999-02-16 00:00:00
-113.86251111111112,63.6028,220N004,,-12.6,NT,LOWER CARP LAKE,,1999-02-17 00:00:00
-113.86251111111112,63.6028,220N004,,-14.2,NT,LOWER CARP LAKE,,1999-02-18 00:00:00
-113.86251111111112,63.6028,220N004,,-20.1,NT,LOWER CARP LAKE,,1999-02-19 00:00:00
-113.86251111111112,63.6028,220N004,,-12.4,NT,LOWER CARP LAKE,,1999-02-20 00:00:00
-113.86251111111112,63.6028,220N004,,-17.4,NT,LOWER CARP LAKE,,1999-02-21 00:00:00
-113.86251111111112,63.6028,220N004,,-17.6,NT,LOWER CARP LAKE,,1999-02-22 00:00:00
-113.86251111111112,63.6028,220N004,,-13.5,NT,LOWER CARP LAKE,,1999-02-23 00:00:00
-113.86251111111112,63.6028,220N004,,-8.3,NT,LOWER CARP LAKE,,1999-02-24 00:00:00
-113.86251111111112,63.6028,220N004,,-7.7,NT,LOWER CARP LAKE,,1999-02-25 00:00:00
-113.86251111111112,63.6028,220N004,,-6.8,NT,LOWER CARP LAKE,,1999-02-26 00:00:00
-113.86251111111112,63.6028,220N004,,-10.4,NT,LOWER CARP LAKE,,1999-02-27 00:00:00
-113.86251111111112,63.6028,220N004,,-18.3,NT,LOWER CARP LAKE,,1999-02-28 00:00:00
-113.86251111111112,63.6028,220N004,,-21.9,NT,LOWER CARP LAKE,,1999-03-01 00:00:00
-113.86251111111112,63.6028,220N004,,-25.7,NT,LOWER CARP LAKE,,1999-03-02 00:00:00
-113.86251111111112,63.6028,220N004,,-25.6,NT,LOWER CARP LAKE,,1999-03-03 00:00:00
-113.86251111111112,63.6028,220N004,,-25.4,NT,LOWER CARP LAKE,,1999-03-04 00:00:00
-113.86251111111112,63.6028,220N004,,-25.4,NT,LOWER CARP LAKE,,1999-03-05 00:00:00
-113.86251111111112,63.6028,220N004,,-25.1,NT,LOWER CARP LAKE,,1999-03-06 00:00:00
-113.86251111111112,63.6028,220N004,,-25,NT,LOWER CARP LAKE,,1999-03-07 00:00:00
-113.86251111111112,63.6028,220N004,,-20.7,NT,LOWER CARP LAKE,,1999-03-08 00:00:00
-113.86251111111112,63.6028,220N004,,-11.3,NT,LOWER CARP LAKE,,1999-03-09 00:00:00
-113.86251111111112,63.6028,220N004,,-8.4,NT,LOWER CARP LAKE,,1999-03-10 00:00:00
-113.86251111111112,63.6028,220N004,,-5,NT,LOWER CARP LAKE,,1999-03-11 00:00:00
-113.86251111111112,63.6028,220N004,,-6.1,NT,LOWER CARP LAKE,,1999-03-12 00:00:00
-113.86251111111112,63.6028,220N004,,-7.5,NT,LOWER CARP LAKE,,1999-03-13 00:00:00
-113.86251111111112,63.6028,220N004,,-6.8,NT,LOWER CARP LAKE,,1999-03-14 00:00:00
