x,y,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,PROVINCE_CODE,LOCAL_DATE,STATION_NAME,MAX_REL_HUMIDITY,MEAN_TEMPERATURE
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-06 00:00:00,BROOKS,,2.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-07 00:00:00,BROOKS,,2.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-08 00:00:00,BROOKS,,-1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-09 00:00:00,BROOKS,,-1.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-10 00:00:00,BROOKS,,3.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-11 00:00:00,BROOKS,,6.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-12 00:00:00,BROOKS,,8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-13 00:00:00,BROOKS,,7.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-14 00:00:00,BROOKS,,9.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-15 00:00:00,BROOKS,,9.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-16 00:00:00,BROOKS,,-0.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-17 00:00:00,BROOKS,,1.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-18 00:00:00,BROOKS,,7.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-19 00:00:00,BROOKS,,9.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-20 00:00:00,BROOKS,,13.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-21 00:00:00,BROOKS,,16.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-22 00:00:00,BROOKS,,9.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-23 00:00:00,BROOKS,,4.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-24 00:00:00,BROOKS,,4.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-25 00:00:00,BROOKS,,6.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-26 00:00:00,BROOKS,,6.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-27 00:00:00,BROOKS,,6.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-28 00:00:00,BROOKS,,5.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-29 00:00:00,BROOKS,,7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-04-30 00:00:00,BROOKS,,7.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-01 00:00:00,BROOKS,,10.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-02 00:00:00,BROOKS,,11.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-03 00:00:00,BROOKS,,10.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-04 00:00:00,BROOKS,,10.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-05 00:00:00,BROOKS,,12.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-06 00:00:00,BROOKS,,17.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-07 00:00:00,BROOKS,,15.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-08 00:00:00,BROOKS,,14.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-09 00:00:00,BROOKS,,15.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-10 00:00:00,BROOKS,,18.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-11 00:00:00,BROOKS,,13.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-12 00:00:00,BROOKS,,9.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-13 00:00:00,BROOKS,,11.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-14 00:00:00,BROOKS,,13.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-15 00:00:00,BROOKS,,13.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-16 00:00:00,BROOKS,,14.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-17 00:00:00,BROOKS,,13.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-18 00:00:00,BROOKS,,11.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-19 00:00:00,BROOKS,,8.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-20 00:00:00,BROOKS,,11.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-21 00:00:00,BROOKS,,7.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-22 00:00:00,BROOKS,,11.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-23 00:00:00,BROOKS,,7.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-24 00:00:00,BROOKS,,5.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-25 00:00:00,BROOKS,,9.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-26 00:00:00,BROOKS,,10.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-27 00:00:00,BROOKS,,8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-28 00:00:00,BROOKS,,5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-29 00:00:00,BROOKS,,5.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-30 00:00:00,BROOKS,,9.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-05-31 00:00:00,BROOKS,,13
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-01 00:00:00,BROOKS,,17.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-02 00:00:00,BROOKS,,15.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-03 00:00:00,BROOKS,,15.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-04 00:00:00,BROOKS,,17.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-05 00:00:00,BROOKS,,19.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-06 00:00:00,BROOKS,,20.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-07 00:00:00,BROOKS,,17.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-08 00:00:00,BROOKS,,18.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-09 00:00:00,BROOKS,,18.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-10 00:00:00,BROOKS,,15
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-11 00:00:00,BROOKS,,17.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-12 00:00:00,BROOKS,,16.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-13 00:00:00,BROOKS,,16.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-14 00:00:00,BROOKS,,19.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-15 00:00:00,BROOKS,,21
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-16 00:00:00,BROOKS,,12.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-17 00:00:00,BROOKS,,14.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-18 00:00:00,BROOKS,,17
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-19 00:00:00,BROOKS,,15.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-20 00:00:00,BROOKS,,13.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-21 00:00:00,BROOKS,,15.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-22 00:00:00,BROOKS,,13.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-23 00:00:00,BROOKS,,15.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-24 00:00:00,BROOKS,,12.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-25 00:00:00,BROOKS,,12.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-26 00:00:00,BROOKS,,14.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-27 00:00:00,BROOKS,,16.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-28 00:00:00,BROOKS,,16.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-29 00:00:00,BROOKS,,22.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-06-30 00:00:00,BROOKS,,22.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-01 00:00:00,BROOKS,,18.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-02 00:00:00,BROOKS,,18.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-03 00:00:00,BROOKS,,17.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-04 00:00:00,BROOKS,,19.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-05 00:00:00,BROOKS,,17
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-06 00:00:00,BROOKS,,19.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-07 00:00:00,BROOKS,,22.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-08 00:00:00,BROOKS,,19.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-09 00:00:00,BROOKS,,17.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-10 00:00:00,BROOKS,,16.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-11 00:00:00,BROOKS,,16.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-12 00:00:00,BROOKS,,19.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-13 00:00:00,BROOKS,,21
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-14 00:00:00,BROOKS,,21.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-15 00:00:00,BROOKS,,22.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-16 00:00:00,BROOKS,,20.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-17 00:00:00,BROOKS,,19.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-18 00:00:00,BROOKS,,20.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-19 00:00:00,BROOKS,,21.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-20 00:00:00,BROOKS,,24.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-21 00:00:00,BROOKS,,24.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-22 00:00:00,BROOKS,,20.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-23 00:00:00,BROOKS,,22.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-24 00:00:00,BROOKS,,22.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-25 00:00:00,BROOKS,,18.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-26 00:00:00,BROOKS,,21.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-27 00:00:00,BROOKS,,24.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-28 00:00:00,BROOKS,,21.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-29 00:00:00,BROOKS,,21.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-30 00:00:00,BROOKS,,24.2
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-07-31 00:00:00,BROOKS,,24.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-01 00:00:00,BROOKS,,23.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-02 00:00:00,BROOKS,,19.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-03 00:00:00,BROOKS,,17.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-04 00:00:00,BROOKS,,18.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-05 00:00:00,BROOKS,,19.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-06 00:00:00,BROOKS,,20
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-07 00:00:00,BROOKS,,21.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-08 00:00:00,BROOKS,,22.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-09 00:00:00,BROOKS,,18.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-10 00:00:00,BROOKS,,21.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-11 00:00:00,BROOKS,,21.4
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-12 00:00:00,BROOKS,,21.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-13 00:00:00,BROOKS,,20.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-14 00:00:00,BROOKS,,21.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-15 00:00:00,BROOKS,,20.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-16 00:00:00,BROOKS,,17.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-17 00:00:00,BROOKS,,15
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-18 00:00:00,BROOKS,,16.9
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-19 00:00:00,BROOKS,,16.6
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-20 00:00:00,BROOKS,,19.1
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-21 00:00:00,BROOKS,,19.7
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-22 00:00:00,BROOKS,,19.5
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-23 00:00:00,BROOKS,,15.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-24 00:00:00,BROOKS,,13.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-25 00:00:00,BROOKS,,13.3
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-26 00:00:00,BROOKS,,13.8
-111.84889722222222,50.55529722222222,3030QLP,,AB,1989-08-27 00:00:00,BROOKS,,13
