Longitude,Latitude,Province,Name,Date,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Climate ID,Station ID
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-07-27 00:00:00,14.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-12-28 00:00:00,-18.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-02-15 00:00:00,-26.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-01-17 00:00:00,-22.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-01-05 00:00:00,-17.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-03-02 00:00:00,3.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-07-06 00:00:00,28.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-05-25 00:00:00,14.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-12-23 00:00:00,-20.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-12-09 00:00:00,3.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-07-18 00:00:00,14.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-04-01 00:00:00,1.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-09 00:00:00,-6.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-06-18 00:00:00,24.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-02-10 00:00:00,-15.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-07-21 00:00:00,15.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-06-09 00:00:00,10.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-05-11 00:00:00,15.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-05-05 00:00:00,1.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-01-17 00:00:00,-15.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-06-28 00:00:00,16.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-09-05 00:00:00,16.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-06-24 00:00:00,21.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-07-24 00:00:00,21.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-06-25 00:00:00,20.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-03-19 00:00:00,-9.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-05-14 00:00:00,11.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-01-30 00:00:00,-2.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-11-25 00:00:00,-12.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-01-24 00:00:00,-21.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-06-24 00:00:00,17.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-10-14 00:00:00,7.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-08-14 00:00:00,16.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-14 00:00:00,-23.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-06-12 00:00:00,17.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-01-11 00:00:00,-12.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-03-02 00:00:00,1.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-08-25 00:00:00,18.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-06-25 00:00:00,17.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-15 00:00:00,-18.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-05-19 00:00:00,12.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-07-24 00:00:00,20.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-05-18 00:00:00,18.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-06-13 00:00:00,23.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-11-11 00:00:00,4.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-06-12 00:00:00,23.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-02-02 00:00:00,3.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-11-10 00:00:00,1.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-09-22 00:00:00,10.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-11-02 00:00:00,1.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-04-21 00:00:00,6.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-09-09 00:00:00,15.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-13 00:00:00,-21.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-10-08 00:00:00,4.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-09-30 00:00:00,9.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-03-15 00:00:00,-7.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-05-26 00:00:00,7.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-04-09 00:00:00,4.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-04-15 00:00:00,4.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-08-18 00:00:00,20.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-06-29 00:00:00,19.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-08-28 00:00:00,10.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-05-19 00:00:00,17.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-07-17 00:00:00,20.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-06-14 00:00:00,13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-05-08 00:00:00,17.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-09-14 00:00:00,14.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-07 00:00:00,-19.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-11-01 00:00:00,12.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-09-27 00:00:00,13.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-06-27 00:00:00,23.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-02-20 00:00:00,-11.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-01-15 00:00:00,-15.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-02 00:00:00,19.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-08-25 00:00:00,18.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-09-25 00:00:00,10.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-09-28 00:00:00,4.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-01-28 00:00:00,-16.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-11 00:00:00,22.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-07-24 00:00:00,17.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-04-23 00:00:00,20.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-02-24 00:00:00,-17.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-02-07 00:00:00,-11.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-01-18 00:00:00,-3.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-11-05 00:00:00,-2.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-03-23 00:00:00,0.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-12-31 00:00:00,-23.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-10-30 00:00:00,-4.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-06-27 00:00:00,17.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-04-16 00:00:00,12.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-02-13 00:00:00,-5.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-04-03 00:00:00,-0.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-03-05 00:00:00,-13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-01-03 00:00:00,-25.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-09-11 00:00:00,15.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-09-28 00:00:00,,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-04-07 00:00:00,1.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-07-17 00:00:00,18.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-07-08 00:00:00,19.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-10-31 00:00:00,1.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-08-20 00:00:00,14.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-12-24 00:00:00,-6.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-07 00:00:00,10.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-08-03 00:00:00,20.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-04-12 00:00:00,-3.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-08-18 00:00:00,20.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-06-12 00:00:00,17.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-09-15 00:00:00,6.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-11-18 00:00:00,-1.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-11-29 00:00:00,-7.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-09-17 00:00:00,9.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-07-18 00:00:00,19.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-08-20 00:00:00,17.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-12-05 00:00:00,-2.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-01-21 00:00:00,-5.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-09-29 00:00:00,9.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-09-13 00:00:00,11.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-10-23 00:00:00,0.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-08-27 00:00:00,14.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-06-04 00:00:00,22.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-08-10 00:00:00,18.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-09-30 00:00:00,14.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-10-25 00:00:00,11.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-11-02 00:00:00,1.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-05-16 00:00:00,18.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-07-17 00:00:00,26.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-06-01 00:00:00,21.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-06-08 00:00:00,15.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-01-23 00:00:00,-8.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-05-17 00:00:00,8.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-08-19 00:00:00,15.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-09-01 00:00:00,16.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-10-26 00:00:00,3.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-09-17 00:00:00,9.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-02-08 00:00:00,-11.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-09-13 00:00:00,18.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-11-04 00:00:00,-2.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-04-03 00:00:00,13.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-12-28 00:00:00,-4.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-10 00:00:00,20.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-11-22 00:00:00,-12.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-11-20 00:00:00,5.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-03-04 00:00:00,0.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-11-04 00:00:00,0.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-12-18 00:00:00,-21.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-07-13 00:00:00,14.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-08-29 00:00:00,19.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-08-13 00:00:00,15.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-09-16 00:00:00,12.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-07-16 00:00:00,21.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-08-13 00:00:00,13.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-01 00:00:00,-5.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-01-31 00:00:00,-12.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-11-30 00:00:00,-3.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-08 00:00:00,0.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-10-03 00:00:00,8.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-03-29 00:00:00,-4.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-08-31 00:00:00,13.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-01-27 00:00:00,-13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-03-13 00:00:00,1.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-12-11 00:00:00,-13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-09-25 00:00:00,12.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-27 00:00:00,14.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-10-27 00:00:00,9.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-01-24 00:00:00,-16.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-12-26 00:00:00,-24.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-10-05 00:00:00,9.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-02-15 00:00:00,-10.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-12-15 00:00:00,-2.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-06-18 00:00:00,12.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-28 00:00:00,-4.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-11-23 00:00:00,-10.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-01-29 00:00:00,-13.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-03-03 00:00:00,-13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-02-13 00:00:00,-11.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-11-21 00:00:00,-1.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-03-13 00:00:00,-7.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-06-19 00:00:00,20.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-08-28 00:00:00,16.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-05-28 00:00:00,22.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-09-30 00:00:00,9.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-06-05 00:00:00,13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-10-04 00:00:00,6.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-12-01 00:00:00,-2.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-03-21 00:00:00,-9.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-28 00:00:00,-10.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-04-05 00:00:00,6.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-05-23 00:00:00,9.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-19 00:00:00,-30.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-01-22 00:00:00,-13.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-05-09 00:00:00,16.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-03-28 00:00:00,-2.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-11-06 00:00:00,-2.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-04-21 00:00:00,8.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-07-05 00:00:00,20.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-10-09 00:00:00,4.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-12-27 00:00:00,-12.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-09-27 00:00:00,14.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1989-05-10 00:00:00,13.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-04-07 00:00:00,4.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-10-21 00:00:00,1.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-02-20 00:00:00,-2.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-05-02 00:00:00,2.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-01-08 00:00:00,-16.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-04-15 00:00:00,3.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-12-07 00:00:00,-13.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-04-24 00:00:00,0.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-10-10 00:00:00,5.8,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-11-13 00:00:00,4.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1990-07-06 00:00:00,15.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-07-30 00:00:00,27.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-05-11 00:00:00,11.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-07-17 00:00:00,18.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-06-24 00:00:00,20.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1992-11-15 00:00:00,-9.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1987-05-19 00:00:00,8.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1995-06-26 00:00:00,22.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-11-02 00:00:00,4.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1988-08-16 00:00:00,23.0,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1993-11-25 00:00:00,-5.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-10-16 00:00:00,9.5,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1991-09-26 00:00:00,4.3,,,6022475,5165
-93.41666666666669,48.61666666666667,ON,FORT FRANCES,1994-12-11 00:00:00,-18.0,,,6022475,5165
