x,y,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,LOCAL_DATE,CLIMATE_IDENTIFIER,STATION_NAME,PROVINCE_CODE,SPEED_MAX_GUST
-118.1,52.68333333333333,,7.4,1996-10-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.6,1997-01-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-4.9,1998-11-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.1,2007-01-20 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.5,2004-02-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-16.4,2004-02-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-19.4,1996-01-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.2,1999-04-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.5,2003-02-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.7,1998-02-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-13.3,2006-10-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.8,1996-06-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.9,1999-04-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.1,2007-10-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.1,1996-04-13 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.6,1996-10-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,,1997-11-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.6,2000-07-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-14.4,2006-03-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.8,1998-02-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2,2002-11-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,9.7,2005-08-08 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.5,1999-06-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7,2000-06-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.8,1998-12-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.8,2000-02-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2,1999-05-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.7,2004-04-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.5,2007-10-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.8,2002-11-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.2,2006-08-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.1,2003-01-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.3,2005-07-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7,2007-11-04 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.7,1996-02-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.4,2003-09-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.7,2001-06-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.6,2002-01-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9,2005-11-08 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.6,2000-02-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,16.4,1998-08-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1,2003-04-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.2,1998-02-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,0.1,2003-04-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.2,2005-09-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.6,2001-09-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.4,2000-12-31 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.4,2000-12-25 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.2,1998-09-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.1,1997-02-13 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.2,2001-09-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.8,1998-04-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,13.8,2006-08-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.2,2000-11-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.5,1997-02-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2,1999-11-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.2,2003-08-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,0.7,2000-09-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.8,1998-03-31 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,18.8,2002-07-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.3,1998-03-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.9,2003-11-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.3,1996-04-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,19.3,1998-07-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.5,2005-10-04 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.6,2007-11-13 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.9,2000-04-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.1,2001-07-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.2,2002-11-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2.2,1999-07-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.9,1996-06-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,1.2,1997-05-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1,2002-11-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6,1999-05-25 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.2,1996-05-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.1,2006-06-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.5,2005-05-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10,2004-12-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.4,1996-02-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5,1999-01-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-16.9,2000-01-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-13.8,2001-12-21 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.7,2002-11-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.5,2006-05-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9.2,1997-04-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.8,2001-03-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.9,1997-02-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.2,1999-11-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.3,2004-12-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.7,1999-05-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,15.5,2001-08-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.5,2002-01-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.4,1998-11-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.1,2000-09-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5,2004-03-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.3,2003-05-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2.1,1997-06-20 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-13,2006-02-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.9,2001-07-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,15.7,2003-09-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.5,2003-06-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,15.9,2006-08-08 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.6,2005-09-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,11.7,1998-06-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.9,1999-02-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,0.9,2003-10-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-13.7,2006-03-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.6,1999-07-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,11.7,2004-06-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.3,2003-10-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.1,2000-04-21 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.1,2003-01-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.9,1998-10-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.1,2001-04-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6,2003-02-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9.9,2004-10-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.5,2000-02-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.9,2003-08-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.5,1997-06-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.3,1999-09-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.9,1997-05-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-14.8,1996-01-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.4,2006-07-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.9,2003-01-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.4,2004-02-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,14.7,2001-08-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-16.1,1996-02-28 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.5,2007-11-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2,2005-10-28 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.6,2006-12-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,15.6,1998-09-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,20.3,2006-07-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-17.9,2000-11-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.8,1999-02-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12,2006-07-08 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.6,2002-06-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.1,2003-01-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.3,2001-12-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.7,2002-12-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-4.3,2002-04-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.7,2005-05-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.7,2005-10-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.3,2006-11-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.7,2006-12-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-18.8,1996-01-25 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-4.8,2005-01-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.8,2004-12-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7.4,1997-09-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2.2,1999-10-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7.7,2005-06-28 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,14.7,2006-07-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-27.5,2002-03-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,11.2,2000-08-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.3,2001-11-21 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.9,2002-05-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.7,2004-03-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7,2006-03-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.7,2001-12-31 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-2.9,2000-10-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-16.9,2003-12-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.1,2006-07-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,9.8,2003-09-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.1,2000-03-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7,2001-07-20 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.1,2006-06-16 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.6,1998-12-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1,1997-04-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.7,1998-10-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.6,2007-09-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-11.8,1997-01-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-18.6,2003-01-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.7,1998-05-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1,2006-04-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.9,2005-01-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-4.4,1999-03-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7.5,2000-07-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.9,2000-02-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.1,2001-08-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.3,2003-04-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.2,1998-06-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.5,2007-01-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,1.9,2005-09-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7.6,2006-06-20 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-18.8,1996-03-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.9,1998-10-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.7,1998-05-01 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.8,2001-09-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1,2007-02-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.5,1998-09-13 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-14.5,2007-02-08 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,9.5,1996-10-10 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5,2002-05-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-1.7,2001-04-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-4.7,2007-01-02 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-6.9,1999-12-04 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-30.7,2006-11-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7,2000-12-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,9,1998-05-21 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,7,2003-07-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-14.8,1996-03-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2.4,1997-05-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.3,2003-06-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7,2004-11-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,13.9,2001-08-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.7,2006-12-24 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4,1999-10-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-22.6,1999-01-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-8.2,1999-01-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.2,1999-06-28 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.9,1996-04-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.2,2003-02-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.7,2004-02-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9.4,2007-01-09 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-21.2,2005-11-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.2,2000-11-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-5.1,2006-02-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,6.3,2007-10-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-15.4,2007-01-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.8,2005-11-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-14.8,1997-03-15 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,3.4,2007-09-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,0.1,2006-09-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.8,2004-07-06 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,1.5,2004-09-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,13.1,2003-08-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-32.3,1996-12-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9.2,2006-12-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,13.5,2004-08-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.6,2005-12-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,13.9,2007-08-30 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,11.9,2004-08-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-16.7,1997-01-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-13,2001-12-05 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-9.5,2000-02-03 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.2,2003-06-17 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,2.8,2007-09-21 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.5,2002-05-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,8.7,2004-05-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.8,1999-06-29 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.8,2001-11-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.5,2002-05-26 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,10.5,2004-08-20 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-12.1,2004-01-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,4.6,2006-05-25 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,14,1999-08-23 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-10.7,2006-11-22 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,12.6,1999-08-27 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,9.5,2001-07-07 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-0.4,1999-05-12 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,0.9,2003-12-19 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-3.7,2002-11-14 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,11.7,2005-08-28 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,5.1,2000-06-18 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-24.4,2007-01-11 00:00:00,305421B,MARMOT BASIN,AB,
-118.1,52.68333333333333,,-7.8,2004-01-29 00:00:00,305421B,MARMOT BASIN,AB,
