x,y,PROVINCE_CODE,STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,SPEED_MAX_GUST,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-08-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-09-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-10-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-04-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-11-20 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-12-24 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-10-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-11-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-08-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-09-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-09-28 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-05-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-02-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-04-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-04-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-03-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-09-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-08-24 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-12-13 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-04-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-11-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-06-03 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-02-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-11-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-09-20 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-09-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-04-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-02-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-12-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-02-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-08-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-06-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-04-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-10-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-10-13 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-02-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-02-03 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-10-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-03-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-31 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-05-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-01-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-05-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-03-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-04-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-08-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-10-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-07-18 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-03-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-09-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-06-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-04-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-09-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-07-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-11-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-11-26 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-05-27 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-04-09 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-10-31 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-07-18 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-07-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-09-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-03-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-05-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-05-15 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-12-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-01-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-10-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-09-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-05-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-03-08 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-10-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-11-08 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-08-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-08-13 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-10-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-09-15 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-11-23 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-12-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-12-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-23 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-08-27 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-10-20 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-07-03 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-02-03 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-04-14 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-02-14 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-05-29 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-08-26 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-07-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-09-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-09-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-12-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-11-27 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-01-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-07-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-10-08 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-02-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-09-18 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-05-23 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-07-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-02-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-09-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-03-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-12-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-05-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-04-24 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-09-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-03-01 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-05-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-08-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-06-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-08-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-01-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-08-28 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-10-14 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-02-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-09-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-09-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-01-29 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-06-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-06-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-07-31 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-12-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-01-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-01-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-10-23 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-01-03 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-02-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-08-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-10-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-10-09 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1987-09-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-08-12 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-08-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-01-22 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-03-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-12-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-10-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-12-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-12-31 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-04-16 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-09-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-06-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-06-05 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-12-04 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-09-15 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-06-30 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-02-26 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-01-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-09-11 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-01-20 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-10-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-04-13 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-07-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-07-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-09-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-07-08 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-06-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-07-07 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-10-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-03-15 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-04-02 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1990-06-15 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-10-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-03-29 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-02-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-06-29 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-09-17 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1991-12-25 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1988-05-26 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-07-19 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-01-10 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-04-24 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-12-06 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-06-08 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1989-11-21 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1994-04-14 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1993-09-24 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1992-11-23 00:00:00,,,,5022G04
-98.65,49.083333333333336,MB,SNOWFLAKE 4NE,1995-01-10 00:00:00,,,,5022G04
